layout_name;n_rooms_x;n_rooms_y;UE_Position;ap_positions;mmwave_positions;x_min;x_max;y_min;y_max;z_min;z_max
warehouse;1;1;[8.52295,14.2326,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[14.4542,14.3734,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[13.3965,18.2922,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[17.0963,8.86668,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[10.8187,16.2217,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[15.8772,2.62664,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[10.546,8.26775,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[11.974,17.9199,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[12.1525,11.0351,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[5.40844,15.2337,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[13.526,16.8281,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[5.69476,1.77739,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[17.9991,4.98433,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[7.61097,4.59188,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[12.8596,18.0691,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[15.989,9.44958,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[0.484645,5.43441,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[0.668161,0.828321,1.5];[[0.0, 6.466499, 1.4880154], [13.730892, 18.766499, 1.4880154], [5.8308945, 24.866499, 1.4880154]];[[56.030895, 5.766499, 1.4880154], [16.730892, 1.8664988, 1.4880154], [0.0, 0.0664989, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[17.6564,10.258,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[12.0354,19.0965,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[4.08086,15.6245,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[0.216417,0.756223,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[18.8253,8.06269,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[17.5123,3.2403,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[8.67471,17.704,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[18.5323,8.58805,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[18.8461,8.35346,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[7.45,19.4045,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[15.029,4.8269,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[5.58312,13.0715,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665009, 1.4880154], [0.0, 0.06650082, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[1.13415,6.23115,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[9.47145,2.17855,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[19.8825,0.533319,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[9.12137,11.026,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[19.3795,14.1433,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[13.5478,19.7651,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[4.59197,1.58305,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[14.6545,12.1437,1.5];[[0.0, 6.466499, 1.4880154], [13.730892, 18.766499, 1.4880154], [5.8308945, 24.866499, 1.4880154]];[[56.030895, 5.766499, 1.4880154], [16.730892, 1.8664988, 1.4880154], [0.0, 0.0664989, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[18.3748,13.8063,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[15.9848,11.0784,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[11.6117,13.4815,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[4.50753,8.88563,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[3.02898,7.54956,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[7.31463,9.07689,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[10.6599,8.97582,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[1.1195,16.6652,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[10.4715,15.5382,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[6.61662,13.3331,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[6.81457,16.6058,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[5.49141,7.662,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[15.2116,5.92565,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[15.0025,10.2508,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[19.2266,16.5145,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[13.1797,12.0801,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[7.6183,7.18107,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[0.514147,12.4311,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[9.03689,11.4247,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[19.0867,13.8599,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[19.7856,8.14587,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[18.3966,11.2572,1.5];[[0.0, 6.466499, 1.4880154], [13.730892, 18.766499, 1.4880154], [5.8308945, 24.866499, 1.4880154]];[[56.030895, 5.766499, 1.4880154], [16.730892, 1.8664988, 1.4880154], [0.0, 0.0664989, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[7.7717,11.4276,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[3.50765,17.8098,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[4.99085,14.71,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[7.14112,17.8241,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[9.2488,11.4845,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[5.34444,13.755,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[1.90086,19.4582,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[10.7154,0.368739,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[11.7963,15.8901,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[13.6999,4.04106,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[18.7511,11.7907,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[9.61485,17.0294,1.5];[[0.0, 6.466499, 1.4880154], [13.730892, 18.766499, 1.4880154], [5.8308945, 24.866499, 1.4880154]];[[56.030895, 5.766499, 1.4880154], [16.730892, 1.8664988, 1.4880154], [0.0, 0.0664989, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[8.51394,12.7765,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[6.5315,9.83289,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[9.29108,18.9065,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[19.2753,6.65063,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[2.54072,17.9321,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[1.9732,12.8054,1.5];[[0.0, 6.466499, 1.4880154], [13.730892, 18.766499, 1.4880154], [5.8308945, 24.866499, 1.4880154]];[[56.030895, 5.766499, 1.4880154], [16.730892, 1.8664988, 1.4880154], [0.0, 0.0664989, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[4.59613,19.127,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[16.1565,8.68666,1.5];[[0.0, 6.466499, 1.4880154], [13.730892, 18.766499, 1.4880154], [5.8308945, 24.866499, 1.4880154]];[[56.030895, 5.766499, 1.4880154], [16.730892, 1.8664988, 1.4880154], [0.0, 0.0664989, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[1.46316,0.273777,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[10.1067,17.5171,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[16.4237,5.15691,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[11.8075,17.8979,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[15.83,13.146,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[5.95135,5.52016,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[4.64719,5.14398,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[13.8306,17.8331,1.5];[[0.0, 6.4665008, 1.4880154], [13.730896, 18.7665, 1.4880154], [5.8308983, 24.8665, 1.4880154]];[[56.0309, 5.766501, 1.4880154], [16.730896, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
warehouse;1;1;[18.1069,4.00281,1.5];[[0.0, 6.4665008, 1.4880154], [13.730892, 18.7665, 1.4880154], [5.8308945, 24.8665, 1.4880154]];[[56.030895, 5.766501, 1.4880154], [16.730892, 1.8665007, 1.4880154], [0.0, 0.066500805, 1.4880154]];0;100;0;50;0;6
